Ikan,Habitat,Ukuran,Bentuk Tubuh,Warna,Nilai Ekonomis,Tingkah Laku
Mujair,Air tawar dangkal,15-25 cm,"Lonjong, pipih","Abu-abu gelap, keperakan",Tinggi,"Bergerombol, omnivora"
Gurame,Air tawar tenang,25-65 cm,"Lonjong besar, pipih","Cokelat muda, keperakan",Sangat tinggi,"Lamban, omnivora"
Lele,Air tawar berlumpur,15-50 cm,"Memanjang, bersungut",Cokelat kehitaman,Tinggi,"Nokturnal, karnivora"
Mas,Air tawar mengalir,20-50 cm,"Oval, agak pipih","Keemasan, keperakan",Sangat tinggi,"Aktif, omnivora"
Patin,Air tawar dalam,30-100 cm,"Memanjang, licin","Perak, putih, keabu-abuan",Tinggi,"Nokturnal, omnivora"
Nila,Air tawar dangkal,15-30 cm,"Lonjong, pipih",Abu-abu kehitaman,Tinggi,"Bergerombol, omnivora"
Gabus,Air tawar rawa,20-60 cm,Silindris memanjang,Cokelat loreng kehitaman,Sedang,"Soliter, predator"
Koi,Kolam buatan,20-90 cm,"Oval, pipih","Warna-warni (putih, merah, oranye)",Sangat tinggi,"Bergerombol, jinak"
Cupang,Kolam kecil,5-10 cm,"Kecil, pipih",Warna-warni cerah,Tinggi,"Agresif, soliter"
Arwana,Air tawar tenang,60-90 cm,"Memanjang, pipih","Keemasan, perak, kehijauan",Sangat tinggi,"Lamban, predator"
